Title,Author,Rate,Rate Count,Paper Type,Price(£)
The Bullet That Missed,Richard Osman,4.7 out of 5 stars,No rate found...,Hardcover,9.90
One,Jamie Oliver,4.6 out of 5 stars,411,Hardcover,9.75
How to Be Confident,James Smith,4.7 out of 5 stars,125,Hardcover,7.50
Menopausing,Davina McCall,4.5 out of 5 stars,41,Hardcover,11.00
It Ends With Us,Colleen Hoover,4.6 out of 5 stars,No rate found...,Paperback,1.47
Verity,Colleen Hoover,4.5 out of 5 stars,No rate found...,Paperback,2.30
Cook and Share,Mary Berry,4.8 out of 5 stars,33,Hardcover,12.87
Why Has Nobody Told Me This Before?,Dr Julie Smith,4.6 out of 5 stars,No rate found...,Hardcover,7.00
I'm Glad My Mom Died,Jennette McCurdy,4.8 out of 5 stars,No rate found...,Hardcover,5.99
The Baddies,Julia Donaldson,4.6 out of 5 stars,153,Hardcover,6.49
David Walliams,David Walliams,No rate found...,No rate found...,Hardcover,7.49
Nostradamus,Mario Reading,4.4 out of 5 stars,618,Paperback,10.00
Undoctored,Adam Kay,4.4 out of 5 stars,76,Hardcover,11.00
Colleen Hoover,Colleen Hoover,No rate found...,No rate found...,Hardcover,7.49
The Ink Black Heart,Robert Galbraith,4.2 out of 5 stars,No rate found...,Hardcover,9.38
The official highway code,Driver & Vehicle Standards Agency,4.7 out of 5 stars,No rate found...,Paperback,3.99
Paddington at the Palace,Michael Bond,4.8 out of 5 stars,146,Paperback,4.50
The Man Who Died Twice,Richard Osman,4.7 out of 5 stars,No rate found...,Paperback,4.49
Fairy Tale,Stephen King,4.6 out of 5 stars,No rate found...,Hardcover,8.25
Nadiya’s Everyday Baking,Nadiya Hussain,4.4 out of 5 stars,35,Hardcover,12.38
The Thursday Murder Club,Richard Osman,4.4 out of 5 stars,No rate found...,Paperback,1.69
Seven Husbands of Evelyn Hugo,Taylor Jenkins Reid,4.6 out of 5 stars,No rate found...,Paperback,1.69
Fire and Blood,Martin,4.5 out of 5 stars,No rate found...,Paperback,1.99
An Inspector Calls (Heinemann Plays For 14-16+),J.B. Priestley,4.6 out of 5 stars,No rate found...,Hardcover,1.47
Act of Oblivion,Robert Harris,4.4 out of 5 stars,763,Hardcover,6.99
Maria Isabel Sanchez Vegara,Maria Isabel Sanchez Vegara,No rate found...,No rate found...,Hardcover,8.60
Reminders of Him,Colleen Hoover,4.6 out of 5 stars,No rate found...,Paperback,4.99
Queen of Our Times,Robert Hardman,4.6 out of 5 stars,838,Hardcover,9.90
Who I Am,Melanie C,4.5 out of 5 stars,19,Hardcover,10.00
The Paper Palace,Miranda Cowley Heller,4.2 out of 5 stars,No rate found...,Paperback,3.31
Atomic Habits,James Clear,4.7 out of 5 stars,No rate found...,Paperback,9.90
A Better Day,Dr. Alex George,4.9 out of 5 stars,14,Paperback,7.63
The Keeper of Stories,Sally Page,4.4 out of 5 stars,No rate found...,Paperback,3.82
How To Kill Your Family,Bella Mackie,4.2 out of 5 stars,No rate found...,Paperback,3.40
Lessons in Chemistry,Bonnie Garmus,4.6 out of 5 stars,No rate found...,Hardcover,6.97
Tifo - The Athletic,Tifo - The Athletic,No rate found...,No rate found...,Hardcover,9.99
Taste,Stanley Tucci,4.7 out of 5 stars,No rate found...,Paperback,4.65
Our Queen Elizabeth,Kate Williams,4.6 out of 5 stars,99,Paperback,5.46
Gino's Italy,Gino D'Acampo,5.0 out of 5 stars,4,Hardcover,11.00
Where the Crawdads Sing,Delia Owens,4.7 out of 5 stars,No rate found...,Paperback,4.50
Revenge,Tom Bower,4.4 out of 5 stars,No rate found...,Hardcover,5.80
On-Site Guide (BS 7671,The Institution of Engineering and Technology,4.8 out of 5 stars,205,Spiral-bound,24.00
November 9,Colleen Hoover,4.6 out of 5 stars,No rate found...,Paperback,3.55
The Other Side of the Coin,Angela Kelly,4.5 out of 5 stars,314,Hardcover,12.50
Bluey,Bluey,4.8 out of 5 stars,296,Paperback,3.96
Persiana Everyday,Sabrina Ghayour,4.8 out of 5 stars,179,Hardcover,14.00
Read Write Inc. Home,Ruth Miskin,4.8 out of 5 stars,No rate found...,Cards,5.25
Colditz,Ben MacIntyre,4.6 out of 5 stars,23,Hardcover,12.38
Guinness World Records 2023,Guinness World Records,4.9 out of 5 stars,27,Hardcover,11.00
The Myth of Normal,Gabor Maté,4.7 out of 5 stars,36,Hardcover,18.62
